Blog,Recipe,Link,Time,Ingredients
Two peas and their pod,"Healthy Calzone Recipe {Kale, Mushroom, and Ricotta}",https://www.twopeasandtheirpod.com/kale-mushroom-and-ricotta-calzones/,20,"['fresh pizza dough', 'olive oil', 'yellow onion', 'garlic', 'chopped kale', 'mushrooms', 'ricotta cheese', 'shredded mozzarella cheese', 'parmesan cheese', 'dried basil', 'of crushed red pepper flakes', 'salt and freshly ground black pepper', 'all-purpose flour', 'easy marinara sauce']"
Two peas and their pod,Steel Cut Oats,https://www.twopeasandtheirpod.com/steel-cut-oats-recipe/,0,"['steel cut oats', 'water', 'of salt', 'milk', 'vanilla extract', 'toppings: cinnamon']"
Two peas and their pod,Cilantro Lime Rice,https://www.twopeasandtheirpod.com/cilantro-lime-rice/,10,"['uncooked long-grain white rice', 'butter', 'garlic', 'lime zest', 'freshly squeezed lime juice', 'vegetable broth', 'freshly squeezed lime juice', 'granulated sugar', 'fresh chopped cilantro']"
Two peas and their pod,Two-Ingredient Banana Peanut Butter Ice Cream,https://www.twopeasandtheirpod.com/two-ingredient-banana-peanut-butter-ice-cream/,0,"['large very ripe bananas', 'peanut butter']"
Two peas and their pod,Mediterranean Couscous Salad,https://www.twopeasandtheirpod.com/mediterranean-couscous-salad/,10,"['16 oz. package couscous', 'halved grape tomatoes', 'jarred artichoke hearts', 'chopped kalamata olives', 'chopped fresh basil', 'olive oil', 'juice of 2 large lemons', 'garlic', 'chopped fresh oregano', 'chopped fresh basil', 'salt and pepper']"
Two peas and their pod,Lofthouse Style Soft Sugar Cookies,https://www.twopeasandtheirpod.com/lofthouse-style-soft-sugar-cookies/,25,"['all-purpose flour', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'large eggs', 'vanilla extract', 'sour cream', 'unsalted butter', 'vanilla extract', 'powdered sugar', 'of salt', 'heavy cream', 'food coloring', 'sprinkles']"
Two peas and their pod,Garlic Knots,https://www.twopeasandtheirpod.com/garlic-knots/,15,"['pizza dough', 'unsalted butter', 'garlic', 'dried basil', 'dried oregano', 'dried parsley', 'of salt', 'grated parmesan romano cheese', 'pizza sauce or marinara sauce']"
Two peas and their pod,Slow Cooker BBQ Chicken,https://www.twopeasandtheirpod.com/slow-cooker-bbq-chicken/,10,"['boneless skinless chicken breast', 'yellow onion', 'homemade bbq sauce or your favorite bbq sauce', 'buns or rolls and cabbage or slaw']"
Two peas and their pod,Homemade BBQ Sauce,https://www.twopeasandtheirpod.com/homemade-bbq-sauce/,0,"['15 oz can tomato sauce', 'jalapeã±o', 'light brown sugar', 'molasses', 'pineapple juice', 'tomato paste', 'worcestershire sauce', 'apple cider vinegar', 'smoked paprika', 'dried mustard', 'garlic powder', 'kosher salt', 'black pepper', 'cayenne pepper']"
Two peas and their pod,Red Velvet Cheesecake Cookies,https://www.twopeasandtheirpod.com/red-velvet-cheesecake-cookies/,10,"['box red velvet cake mix', 'all-purpose flour', 'large eggs', 'canola oil', 'vanilla extract', 'cream cheese', 'powdered sugar', 'vanilla extract', 'white chocolate chips']"
Two peas and their pod,Roasted Garlic Bacon Blue Cheese Dip,https://www.twopeasandtheirpod.com/roasted-garlic-bacon-blue-cheese-dip/,15,"['head garlic', 'olive oil', 'plain greek yogurt or sour cream', 'crumbled blue cheese', 'chopped chives', 'chopped green onion', 'strips cooked bacon', 'salt and black pepper', 'kettle brand sea salt potato chips']"
Two peas and their pod,Roasted Cauliflower Red Pepper Soup,https://www.twopeasandtheirpod.com/roasted-cauliflower-red-pepper-soup/,15,"['medium head cauliflower', 'olive oil', 'salt and black pepper', 'small yellow onion', 'garlic', 'fresh thyme leaves', 'crushed red pepper flakes', '16 oz jar roasted red peppers', 'drained and chopped', 'vegetable broth', 'paprika', 'chopped basil', 'shredded gouda cheese', 'salt and pepper', 'shredded gouda and chopped basil', '']"
Two peas and their pod,Roasted Grape and Farro Kale Salad,https://www.twopeasandtheirpod.com/roasted-grape-farro-kale-salad/,10,"['heaping cup red grapes', 'olive oil', 'salt and black pepper', 'farro', 'bunch kale', 'roughly chopped candied pecansâ', 'crumbled feta cheese', 'olive oil', 'balsamic vinegar', 'lemon juice', 'pure maple syrup or honey', 'dijon mustard', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,Roasted Chickpea Avocado Toast,https://www.twopeasandtheirpod.com/roasted-chickpea-avocado-toast/,10,"['15 oz can chickpeas', 'rinsed and drained', 'olive oil', 'ground cumin', 'garlic powder', 'smoked paprika', 'kosher salt', 'tumeric', 'tahini', 'garlic', 'lemons', 'hot water', 'kosher salt and black pepper', 'bread', 'large avocados', 'juice of 1 lemon', 'salt and pepper']"
Two peas and their pod,Blueberry Coconut Energy Bites,https://www.twopeasandtheirpod.com/blueberry-coconut-energy-bites/,10,"['old-fashioned rolled oats', 'ground flaxseed meal', 'chia seeds', 'ground cinnamon', 'a pinch of sea salt', 'creamy almond butter', 'honey', 'vanilla extract', 'coconut extract,', 'dried blueberries', 'sweetened flaked coconut']"
Two peas and their pod,Mexican Rice Casserole {Instant Pot},https://www.twopeasandtheirpod.com/mexican-rice-casserole/,10,"['olive oil', 'medium yellow onion', 'medium red bell pepper', 'garlic', '14.5 oz cans diced tomatoes', '4 oz can diced green chiles', 'vegetable broth', 'juice of 1 large lime', 'long grain brown rice', '15 oz can black beans', 'rinsed and drained', '15 oz can pinto beans', 'rinsed and drained', 'chili powder', 'ground cumin', 'paprika', 'kosher salt', 'black pepper', 'frozen corn', 'shredded cheddar or mexican blend cheese', 'chopped cilantro', 'green onions', 'large avocado', 'tortilla chips']"
Two peas and their pod,Berry Banana Smoothie Bowl,https://www.twopeasandtheirpod.com/berry-banana-smoothie-bowl/,10,"['unsweetened vanilla almond milk', 'spinach', 'frozen mixed berries', 'frozen banana', 'toppings: fresh berries']"
Two peas and their pod,Roasted Broccoli,https://www.twopeasandtheirpod.com/roasted-broccoli/,0,"['broccoli', 'garlic cloves', 'olive oil', 'juice from half a lemon', 'kosher salt and black pepper']"
Two peas and their pod,Roasted Vegetable Quinoa Bowls,https://www.twopeasandtheirpod.com/roasted-vegetable-quinoa-bowls/,20,"['large sweet potato', 'broccoli florets', 'cauliflower florets', 'brussels sprouts', 'red onion', 'olive oil', 'salt and black pepper', 'chopped kale', 'quinoa', 'water', 'of salt', 'tahini', 'garlic', 'lemon juice', 'warm water', 'salt and pepper']"
Two peas and their pod,Pear Pomegranate Salad,https://www.twopeasandtheirpod.com/pear-pomegranate-salad/,10,"['extra-virgin olive oil', 'white wine vinegar', 'fresh lemon juice', 'pure maple syrup or honey', 'dijon mustard', 'garlic', 'kosher salt and black pepper', 'mixed salad greens', 'ripe pears', 'pomegranate seeds', 'shelled pistachios', 'red onion', 'crumbled blue cheese']"
Two peas and their pod,Chocolate Pistachio Cookies,https://www.twopeasandtheirpod.com/chocolate-pistachio-cookies/,15,"['all-purpose flour', 'baking soda', 'sea salt', 'dutch processed cocoa', 'unsalted butter', 'granulated sugar', 'light brown sugar', 'large eggs', 'vanilla extract', 'semi-sweet chocolate chunks', 'chopped\\xa0pistachios', 'sea salt']"
Two peas and their pod,Everything Bagel Chex Mix,https://www.twopeasandtheirpod.com/everything-bagel-chex-mix/,10,"['corn chex™ cereal', 'rice chex™ cereal', 'wheat chex™ cereal', 'bite-size pretzels', 'garlic-flavor bite-size bagel chips or regular-size bagel chips', 'mixed nuts', 'butter', 'worcestershire sauce', 'kosher salt or seasoned salt', 'garlic powder', 'onion powder', 'everything bagel seasoning']"
Two peas and their pod,Deep Dish Gingerbread Truffle Cookies,https://www.twopeasandtheirpod.com/gingerbread-truffle-cookies/,20,"['all-purpose flour', 'baking powder', 'salt', 'ground ginger', 'ground cinnamon', 'ground cloves', 'nutmeg', 'unsalted butter', 'packed light brown sugar', 'large egg', 'vanilla extract', 'molasses', 'lindt lindor gingerbread truffles', 'decorative sugar', 'vanilla ice cream']"
Two peas and their pod,Honey Sesame Chicken {Instant Pot},https://www.twopeasandtheirpod.com/honey-sesame-chicken/,10,"['boneless skinless chicken breasts', 'salt and freshly ground black pepper', 'vegetable oil or canola oil', 'diced yellow onion', 'garlic', 'low-sodium soy sauce', 'ketchup', 'red pepper flakes', 'sesame oil', 'honey', 'cornstarch', 'cold water', 'scallions', 'cooked rice and roasted broccoli', 'chopped scallions and sesame seeds']"
Two peas and their pod,Chocolate Mint Chip Cookies,https://www.twopeasandtheirpod.com/chocolate-mint-chip-cookies/,15,"['all-purpose flour', 'baking soda', 'salt', 'dutch processed cocoa', 'unsalted butter', 'granulated sugar', 'light brown sugar', 'large eggs', 'vanilla extract', 'mint chocolate chips']"
Two peas and their pod,Chocolate Kiss Cookies,https://www.twopeasandtheirpod.com/chocolate-kiss-cookies/,15,"['all-purpose flour', 'dutch process or unsweetened cocoa powder', 'salt', 'unsalted butter,', 'granulated sugar', 'egg yolk,', 'milk', 'pure vanilla extract', 'nonpareil sprinkles', '""hersheys kisses,""']"
Two peas and their pod,Mexican Wedding Cookies,https://www.twopeasandtheirpod.com/mexican-wedding-cookies/,20,"['pecans', 'all-purpose flour', 'salt', 'unsalted butter', 'super fine sugar', 'pure vanilla extract', 'confectioner’s sugar']"
Two peas and their pod,Peanut Butter Cup Cookies,https://www.twopeasandtheirpod.com/peanut-butter-cup-cookies/,20,"['miniature chocolate covered peanut butter cups', 'all-purpose flour', 'salt', 'baking soda', 'unsalted butter', 'granulated sugar', 'packed brown sugar', 'creamy peanut butter', 'large egg', 'vanilla extract', 'milk']"
Two peas and their pod,Roasted Cauliflower with Chickpeas and Pomegranate,https://www.twopeasandtheirpod.com/roasted-cauliflower-with-chickpeas-pomegranate/,10,"['medium head cauliflower', '15 oz can chickpeas', 'rinsed and drained', 'garlic powder', 'ground cumin', 'paprika', 'chili powder', 'kosher salt', 'olive oil', 'fresh lemon juice', 'pomegranate arils', 'chopped fresh parsley']"
Two peas and their pod,Sweet Potato Rolls,https://www.twopeasandtheirpod.com/sweet-potato-rolls/,50,"['active dry yeast', 'warm water', 'of granulated sugar', 'unsalted butter', 'granulated sugar', 'large eggs', 'mashed sweet potatoes', 'warm milk', 'all-purpose flour', 'salt', 'honey butter']"
Two peas and their pod,Easy Honey Butter,https://www.twopeasandtheirpod.com/easy-honey-butter/,0,"['salted butter', 'honey', 'sea salt']"
Two peas and their pod,Chicken Pot Pie Soup,https://www.twopeasandtheirpod.com/chicken-pot-pie-soup/,15,"['unsalted butter', 'small yellow onion', 'celery stalks,', 'carrots,', 'garlic,', 'bay leaves', 'medium yukon gold potatoes,', 'all-purpose flour', 'chicken broth', 'milk', 'chopped fresh thyme', 'shredded chicken', 'frozen peas', 'frozen corn', 'kosher salt and black pepper,', 'fresh chopped parsley', 'pie crust']"
Two peas and their pod,Fall Panzanella Salad,https://www.twopeasandtheirpod.com/fall-panzanella-salad/,15,"['14.5 oz loaf rosemary olive oil bread', 'cut into 1-inch cubes (can use italian bread)', 'small butternut squash', 'brussels sprouts', 'red onion', 'private selection extra virgin olive oil', 'kosher salt and black pepper', 'chopped kale', 'large honeycrisp apple', 'dried cranberries', 'pepitas', 'goat cheese', 'olive oil', 'fresh lemon juice', 'kroger apple cider vinegar', 'private selection pure maple syrup', 'kroger dijon mustard', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,Pomegranate Guacamole,https://www.twopeasandtheirpod.com/pomegranate-guacamole/,10,"['ripe medium avocados', 'fresh lime juice', 'diced red onion', 'fresh cilantro', 'jalapeño', 'pomegranate arils', 'kosher salt and black pepper']"
Two peas and their pod,Potato Chip Chocolate Chip Blondies,https://www.twopeasandtheirpod.com/potato-chip-chocolate-chip-blondies/,10,"['all-purpose flour', 'sea salt', 'baking soda', 'butter', 'packed light brown sugar', 'granulated sugar', 'large eggs', 'vanilla extract', 'semi-sweet\\xa0chocolate chips', '""chopped\\xa0lays wavy original potato chips""', 'additional\\xa0chopped potato chips', 'sea salt']"
Two peas and their pod,Kettle Chip Nachos with Bacon and Rosemary,https://www.twopeasandtheirpod.com/kettle-chip-nachos/,10,"['""8 oz bag lays kettle cooked original potato chips""', 'shredded white cheddar cheese', 'strips cooked bacon', 'chopped red onion', 'minced fresh rosemary']"
Two peas and their pod,Peanut Butter Butterfinger Cookies,https://www.twopeasandtheirpod.com/peanut-butter-butterfinger-cookies/,15,"['all-purpose flour', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'creamy peanut butter', 'light brown sugar', 'granulated sugar', 'large egg', 'vanilla extract', 'chopped butterfinger candy bars', 'milk chocolate chips']"
Two peas and their pod,Everything Bagel Popcorn,https://www.twopeasandtheirpod.com/everything-bagel-popcorn/,0,"['plain popped popcorn', 'unsalted butter', 'small clove garlic', 'everything bagel seasoning']"
Two peas and their pod,Brussels Sprouts Flatbread,https://www.twopeasandtheirpod.com/brussels-sprouts-flatbread/,10,"['whole milk ricotta cheese', 'shredded parmesan cheese', 'small cloves garlic', 'fresh lemon juice', 'dash crushed red pepper flakes', 'kosher salt and freshly ground black pepper', 'olive oil', 'thinly sliced brussels sprouts', 'thinly sliced red onions', 'shredded mozzarella cheese', 'large store bought flatbread', 'additional parmesan cheese', 'lemon wedges']"
Two peas and their pod,Hazelnut Toffee Chocolate Chip Cookies,https://www.twopeasandtheirpod.com/hazelnut-toffee-chocolate-chip-cookies/,15,"['all-purpose flour', 'sea salt', 'baking soda', 'baking powder', 'usalted butter', 'granulated sugar', 'packed light brown sugar', 'large eggs', 'vanilla extract', 'semi-sweet chocolate chips', 'chopped hazelnuts', 'heath toffee bits', 'extra sea salt']"
Two peas and their pod,Apple Walnut Quinoa Salad,https://www.twopeasandtheirpod.com/apple-walnut-quinoa-salad/,15,"['olive oil', 'fresh lemon juice', 'apple cider vinegar', 'pure maple syrup', 'dijon mustard', 'garlic,', 'kosher salt and black pepper,', 'fresh spinach leaves', 'cooked quinoa', 'chopped apples', 'dried cranberries', 'crumbled goat cheese', 'chopped walnuts', 'kosher salt and black pepper,']"
Two peas and their pod,Chicken Parmesan Baked Pasta,https://www.twopeasandtheirpod.com/chicken-parmesan-baked-pasta/,15,"['penne pasta', 'cooked bite-size chicken pieces or shredded chicken', 'marinara sauceâ', 'shredded mozzarella cheese', 'parmesan cheese', 'salt and pepper', 'butter', 'garlic', 'panko bread crumbs', 'chopped fresh basil']"
Two peas and their pod,Pumpkin Cream Cheese Muffins,https://www.twopeasandtheirpod.com/pumpkin-cream-cheese-muffins/,15,"['all-purpose flour', 'light brown sugar', 'ground cinnamon', 'butter', 'cream cheese,', 'granulated sugar', 'vanilla extract', 'all-purpose flour', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'ground cloves', 'baking soda', 'salt', 'pumpkin puree,', 'granulated sugar', 'light brown sugar', 'canola or vegetable oil', 'buttermilk or milk', 'large eggs', 'vanilla extract', 'cream cheese,', 'powdered sugar', 'vanilla extract', 'of salt']"
Two peas and their pod,Black Bean Skillet Dinner,https://www.twopeasandtheirpod.com/black-bean-skillet-dinner/,10,"['zest of 1 lime', 'garlic,', 'plain greek yogurt or sour cream', 'of kosher salt', 'juice of 1 lime', 'small red onion,', 'granulated sugar', 'kosher salt', 'olive oil', 'small yellow onion,', 'red bell pepper,', 'green bell pepper,', 'small jalapeno,', 'garlic,', 'dried oregano', 'chili powder', '15 oz cans black beans', 'rinsed and drained', '15 oz can diced tomatoes', 'with their juices', 'kosher salt', 'sliced avocado and']"
Two peas and their pod,Pumpkin Sheet Cake with Brown Butter Cream Cheese Frosting,https://www.twopeasandtheirpod.com/pumpkin-sheet-cake/,40,"['unsalted butter', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'pumpkin pie spice', 'granulated sugar', 'large eggs', '15 oz can pumpkin puree (not pumpkin pie filling)', 'pure vanilla extract', 'unsalted butter', 'cream cheese', 'powdered sugar', 'pure vanilla extract', 'of salt']"
Two peas and their pod,Chocolate Pumpkin Bread,https://www.twopeasandtheirpod.com/chocolate-pumpkin-bread/,15,"['all-purpose flour', 'dutch process cocoa', 'pumpkin pie spice', 'baking soda', 'sea salt', 'pumpkin puree', 'packed light brown sugar', 'canola oil or vegetable oil', 'buttermilk', 'large eggs', 'pure vanilla extract', 'semisweet chocolate chips']"
Two peas and their pod,How to Make a Sweet and Salty Snack Board,https://www.twopeasandtheirpod.com/sweet-salty-snack-board/,15,"['yogurt pretzels', 'candy', 'chocolate covered nuts', 'trail mix', 'cookies', 'caramel corn', 'kettle corn', 'homemade treats', 'fruit', 'dried fruit', 'potato chips', 'chip dip', 'pretzels', 'cheese balls', 'crackers', 'peanut butter pretzels', 'mixed nuts', 'pita chips', 'hummus', 'popcorn', 'cheese', 'salami', 'beef jerky', 'cut up vegetables']"
Two peas and their pod,Marshmallow Toffee Blondies,https://www.twopeasandtheirpod.com/marshmallow-toffee-blondies/,15,"['kroger all-purpose flour', 'sea salt', 'baking soda', 'packed kroger light brown sugar', 'butter', 'large kroger eggs', 'pure vanilla extract', 'kroger mini marshmallows', 'semi sweet chocolate chips', 'toffee bits or chopped up heath or skor candy bars', 'sea salt']"
Two peas and their pod,Chicken Pesto Tortellini,https://www.twopeasandtheirpod.com/chicken-pesto-tortellini/,10,"['cheese tortellini', 'olive oil', 'boneless skinless chicken breasts,', 'basil pesto', 'halved grape tomatoes', 'chopped basil', 'kosher salt and black pepper,', 'for garnish: fresh basil and parmesan cheese,']"
Two peas and their pod,Chickpea Shawarma Bowls,https://www.twopeasandtheirpod.com/chickpea-shawarma-bowls/,20,"['15 oz can chickpeas', 'rinsed and drained', 'olive oil', 'ground cumin', 'garlic powder', 'smoked paprika', 'kosher salt', 'tumeric', 'tahini', 'garlic', 'lemons', 'hot water', 'kosher salt and black pepper', 'cooked quinoa', 'chopped romaine lettuce', 'halved cherry or grape tomatoes', 'chopped seedless cucumber', 'sliced red onion', 'pita chips', 'tzatziki sauce', 'chopped italian parsley', 'crumbled feta cheese']"
Two peas and their pod,Chipotle Peach Guacamole,https://www.twopeasandtheirpod.com/peach-guacamole/,10,"['large avocados', 'large peach', 'jalapeno pepper', 'diced red onion', 'chopped fresh cilantro', 'lime', 'diced chipotle peppers in adobo sauce', 'kosher salt']"
Two peas and their pod,Easy Shrimp Pasta Salad,https://www.twopeasandtheirpod.com/easy-shrimp-pasta-salad/,10,"['farfalle pasta', 'cooked shrimp', 'shredded parmesan cheese', 'fresh dill', 'olive oil', 'lemon juice', 'honey', 'dijon mustard', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,Peach Raspberry Crumb Bars,https://www.twopeasandtheirpod.com/peach-raspberry-crumb-bars/,15,"['diced peeled peaches', 'raspberries', 'fresh lemon juice', 'vanilla extract', 'honey', 'all-purpose flour', 'cornstarch', 'granulated sugar', 'salt', 'ground cinnamon', 'all-purpose flour', 'granulated sugar', 'baking powder', 'salt', 'ground cinnamon', 'cold unsalted butter', 'large egg', 'pure vanilla extract', 'turbinado sugar-for sprinkling on top of the bars']"
Two peas and their pod,"Tomato, Avocado, and Burrata Flatbread",https://www.twopeasandtheirpod.com/tomato-avocado-burrata-flatbread/,10,"['naan flatbreads', 'olive oil', 'burrata cheese', 'halved grape or cherry tomatoes', 'fresh sweet corn', 'avocado', 'arugula', 'basil vinaigrette', 'kosher salt and black pepper', '', '']"
Two peas and their pod,"Pasta Salad with Sun-Dried Tomatoes, Artichokes, and Olives",https://www.twopeasandtheirpod.com/pasta-salad-with-sun-dried-tomatoes-artichokes-olives/,10,"['pasta', '6.7 oz jar sun-dried tomatoes', 'drained and roughly chopped', '15 oz jar quartered artichoke hearts', 'drained', 'pitted kalamata olives', 'arugula', 'shredded parmesan cheese', 'olive oil', 'golden balsamic vinegar', 'fresh lemon juice', 'honey', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,"Tomato, Peach, and Corn Salad",https://www.twopeasandtheirpod.com/tomato-peach-corn-salad/,10,"['large heirloom tomatoes', 'large peaches', 'grape or cherry tomatoes', 'ear fresh sweet corn', 'red onion slices', 'crumbled feta cheese', 'fresh basil leaves', 'balsamic glaze', 'salt and pepper']"
Two peas and their pod,"Bacon, Corn, and Tomato Pasta Salad",https://www.twopeasandtheirpod.com/bacon-corn-tomato-pasta-salad/,15,"['pasta', 'strips cooked bacon', 'grape tomatoes', 'fresh sweet corn kernels', 'arugula', 'white cheddar cheese cubes', 'green onions', 'kosher salt and black pepper', 'olive oil', 'lemon juice', 'dijon mustard', 'honey', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,Grilled Zucchini Chickpea Tacos,https://www.twopeasandtheirpod.com/grilled-zucchini-chickpea-tacos/,15,"['chili powder', 'ground cumin', 'sea salt', 'garlic powder', 'onion powder', 'paprika', 'olive oil', 'medium zucchini', '15 oz. can of chickpeas', 'drained and rinsed', 'corn tortillas', 'finely chopped red cabbage', 'large avocado', 'green onions', 'cilantro', 'crumbled queso fresco', 'tomatillo salsa']"
Two peas and their pod,Blackberry Lime Bars,https://www.twopeasandtheirpod.com/blackberry-lime-bars/,10,"['graham cracker crumbs', 'granulated sugar', 'unsalted butter', 'of salt', 'large egg yolks', '14 ounce can sweetened condensed milk', 'lime zest', 'fresh lime juice', 'fresh\\xa0blackberries']"
Two peas and their pod,Greek Panzanella Salad,https://www.twopeasandtheirpod.com/greek-panzanella-salad/,20,"['loaf ciabatta or french bread', 'halved red grape tomatoes', 'halved yellow grape tomatoes', 'seedless cucumber', 'red bell pepper', 'marinated quartered artichoke hearts', '14 oz can chickpeas', 'rinsed and drained', 'pitted kalamata olives', 'red onion', 'crumbled feta cheese', 'chopped basil', 'red wine vinegar', 'freshly squeezed lemon juice', 'garlic', 'dried oregano', 'kosher salt', 'freshly ground black pepper', 'olive oil']"
Two peas and their pod,S’mores Energy Bites,https://www.twopeasandtheirpod.com/smores-energy-bites/,10,"['old-fashioned rolled oats', 'finely crushed graham crackers', 'chia seeds', 'a pinch of sea salt', 'creamy peanut butterâ', 'honey', 'vanilla extract', 'mini chocolate chips', 'mallow bits']"
Two peas and their pod,Everything Bagel Seasoning,https://www.twopeasandtheirpod.com/everything-bagel-seasoning/,0,"['poppy seeds', 'white sesame seeds', 'black sesame seeds', 'plus 1 teaspoon dried minced garlic', 'plus 1 teaspoon dried minced onion', 'flaked sea salt or coarse salt']"
Two peas and their pod,Lemon Zucchini Bread,https://www.twopeasandtheirpod.com/lemon-zucchini-bread/,15,"['all-purpose flour', 'salt', 'baking soda', 'baking powder', 'granulated sugar', 'zest of 2 large lemons', 'large eggs', 'light olive oil,', 'fresh lemon juice', 'vanilla extract', 'grated zucchini', 'powdered sugar', 'fresh lemon juice']"
Two peas and their pod,Chocolate Zucchini Bread,https://www.twopeasandtheirpod.com/chocolate-zucchini-bread/,15,"['all-purpose flour', 'dutch process cocoa or unsweetened cocoa', 'baking soda', 'sea salt', 'large eggs,', 'unsalted butter', 'canola,', 'packed light brown sugar', 'pure vanilla extract', 'packed shredded zucchini', 'semisweet chocolate chips,']"
Two peas and their pod,Raspberry White Chocolate Loaf Cake,https://www.twopeasandtheirpod.com/raspberry-white-chocolate-loaf-cake/,15,"['all-purpose flour', 'granulated sugar', 'baking powder', 'salt', 'buttermilk', 'canola or vegetable oil', 'large eggs', 'vanilla extract', 'chopped lindt classic recipe white chocolate', 'raspberries', 'chopped lindt classic recipe white chocolate']"
Two peas and their pod,Asian Chicken and Vegetable Foil Packets,https://www.twopeasandtheirpod.com/asian-chicken-vegetable-foil-packets/,15,"['lite soy sauce or tamari', 'rice wine vinegar', 'olive oil', 'brown sugar', 'sesame oil', 'cornstarch', 'garlic powder', 'ground ginger', 'sriracha sauce', 'boneless skinless chicken breasts', 'broccoli florets', 'large red bell pepper', 'large yellow bell pepper', 'large carrots', 'small red onion', '', '']"
Two peas and their pod,Everything Bagel Avocado Toast,https://www.twopeasandtheirpod.com/everything-bagel-avocado-toast/,0,"['bread', 'cream cheese', 'large ripe avocado', 'everything bagel seasoning']"
Two peas and their pod,Watermelon Avocado Spinach Salad with Poppy Seed Dressing,https://www.twopeasandtheirpod.com/watermelon-avocado-spinach-salad/,15,"['white balsamic vinegar or champagne vinegar', 'honey', 'poppy seeds', 'kosher salt', 'ground mustard', 'olive oil', 'fresh spinach', 'seedless watermelon pieces', 'avocado', 'crumbled feta cheese', 'roughly chopped almonds', 'half small red onion']"
Two peas and their pod,Grilled Steak Tacos,https://www.twopeasandtheirpod.com/grilled-steak-tacos/,40,"['flank steak', 'juice of 2 large limes', 'zest of 1 large lime', 'kosher salt', 'black pepper', 'granulated sugar', 'chili powder', 'cumin', 'paprika', 'garlic powder', 'dried oregano', 'ground\\xa0cinnamon', 'olive oil', 'corn tortillas', 'small red onion', 'large avocado', 'queso fresco', 'chopped cilantro', 'lime wedges']"
Two peas and their pod,Sprinkle Chocolate Chip Cookie Cups,https://www.twopeasandtheirpod.com/sprinkle-chocolate-chip-cookie-cups/,30,"['sprinkle chocolate chip cookie dough', 'unsalted butter', '""kroger confectioners sugar""', 'heavy cream', 'pure vanilla extract', 'of salt', 'extra kroger rainbow sprinkles']"
Two peas and their pod,Spinach Artichoke Pasta Salad,https://www.twopeasandtheirpod.com/spinach-artichoke-pasta-salad/,10,"['pasta\\xa0such as fusilli or penne', 'plain greek yogurt', 'mayonnaise', 'lemon juice', 'garlic', 'italian seasoning', 'dash crushed red pepper flakes', '15 oz cans artichoke hearts', 'drained', 'chopped spinach', 'green onions', 'shredded parmesan cheese', 'kosher salt and freshly ground black pepper', 'fresh basil']"
Two peas and their pod,Grilled Sausage and Vegetable Foil Packets,https://www.twopeasandtheirpod.com/grilled-sausage-vegetable-foil-packets/,10,"['small red onion', 'red bell pepper', 'yellow bell pepper', 'zucchini', 'baby red potatoes', 'chicken sausages', 'olive oil', 'dried oregano', 'dried basil', 'paprika', 'garlic', 'kosher salt and black pepper']"
Two peas and their pod,Lemon Poppy Seed Waffles,https://www.twopeasandtheirpod.com/lemon-poppy-seed-waffles/,15,"['all-purpose flour', 'white whole wheat flour or whole wheat flour', 'baking powder', 'baking soda', 'salt', 'granulated sugar', 'lemon zest', 'large eggs', 'unsalted butter', 'buttermilk', 'fresh lemon juice', 'vanilla extract', 'tablespoon', 'heavy whipping cream', 'powdered sugar', 'lemon zest', 'fresh lemon juice', 'blackberries', 'maple syrup']"
Two peas and their pod,BBQ Chicken French Bread Pizza,https://www.twopeasandtheirpod.com/bbq-chicken-french-bread-pizza/,10,"['loaf french bread', 'shredded rotisserie chicken or cooked chicken', 'kroger honey sweet bbq sauce', 'shredded mozzarella cheese', 'cooked bacon', 'canned pineapple pieces', 'sliced red onion', 'tamed jalapeã±o slices', 'chopped cilantro']"
Two peas and their pod,Chocolate Peanut Butter Banana Bread,https://www.twopeasandtheirpod.com/chocolate-peanut-butter-banana-bread/,10,"['all-purpose flour', 'dutch process cocoa', 'baking soda', 'sea salt', 'brown bananas', 'packed light brown sugar', 'melted butter', 'canola', 'large egg', 'vanilla extract', 'semi-sweet chocolate chips', 'creamy peanut butter', 'peanut butter chips']"
Two peas and their pod,Mango Black Bean Quesadillas,https://www.twopeasandtheirpod.com/mango-black-bean-quesadillas/,10,"['large mango', 'black beans', 'diced red bell pepper', 'large avocado', 'green onions', 'jalapeño', 'chopped cilantro', 'juice of 1 large lime', 'salt and black pepper', 'flour tortillas', 'shredded pepper jack cheese or mexican blend cheese']"
Two peas and their pod,Grilled Chicken Blueberry Feta Salad with Lemon Poppy Seed Dressing,https://www.twopeasandtheirpod.com/grilled-chicken-blueberry-feta-salad-with-lemon-poppy-seed-dressing/,30,"['extra virgin olive oil', 'lemon juice', 'honey', 'dijon mustard', 'garlic', 'poppy seeds', 'kosher salt', 'freshly ground black pepper', 'boneless', 'mixed salad greens', 'blueberries', 'large avocado', 'almonds', 'crumbled feta cheese', 'large red onion']"
