Blog,Recipe,Link,Time,Ingredients
Sally's baking addiction,Crispy Quinoa Patties,https://sallysbakingaddiction.com/crispy-quinoa-patties/,1 hour,"['cooked quinoa', 'eggs', 'salt', 'lemon pepper', 'parsley', 'onion', 'parmesan cheese', 'garlic', 'breadcrumbs', 'carrot', 'zucchini', 'oil']"
Sally's baking addiction,Frosted Sugar Cookie Bars,https://sallysbakingaddiction.com/frosted-sugar-cookie-bars/,"1 hour, 30 minutes","['unsalted butter', 'granulated sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'all-purpose flour', 'salt', 'baking powder', 'baking soda', 'cornstarch', 'sprinkles', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt', 'optional:']"
Sally's baking addiction,Orange Lemon Poppy Seed Muffins,https://sallysbakingaddiction.com/orange-lemon-poppy-seed-muffins/,45 minutes,"['all-purpose flour', 'granulated sugar', 'poppy seeds', 'baking powder', 'baking soda', 'salt', 'salted butter', 'lemon juice', 'lemon zest', 'orange juice', 'orange zest', 'eggs', 'yogurt', 'milk', 'pure vanilla extract', 'coarse sugar']"
Sally's baking addiction,Piña Colada Cupcakes,https://sallysbakingaddiction.com/pina-colada-cupcakes/,"3 hours, 25 minutes","['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'brown sugar', 'granulated sugar', 'unsalted butter', 'egg', 'pineapple juice', 'coconut milk', 'pure vanilla extract', 'optional:', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'coconut extract', 'salt']"
Sally's baking addiction,Sunshine Smoothie,https://sallysbakingaddiction.com/sunshine-smoothie/,5 minutes,"['banana', 'orange juice', 'oranges', 'mango', 'pineapple']"
Sally's baking addiction,Raspberry Chocolate Chip Layer Cake,https://sallysbakingaddiction.com/raspberry-chocolate-chip-layer-cake/,"3 hours, 25 minutes","['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'eggs', 'buttermilk', 'pure vanilla extract', 'raspberries', 'chocolate chips', 'unsalted butter', 'confectioners’ sugar', 'cocoa powder', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt', 'optional:']"
Sally's baking addiction,Lemon Blueberry Cheesecake Bars,https://sallysbakingaddiction.com/lemon-blueberry-cheesecake-bars/,"4 hours, 50 minutes","['graham crackers', 'unsalted butter', 'granulated sugar', 'cream cheese', 'egg', 'granulated sugar', 'zest of 2 medium lemons', 'juice of 1 medium lemon', 'pure vanilla extract', 'blueberries']"
Sally's baking addiction,Flourless Peanut Butter Oatmeal Cookies,https://sallysbakingaddiction.com/flourless-peanut-butter-oatmeal-cookies/,50 minutes,"['oats', 'ground cinnamon', 'baking soda', 'egg', 'peanut butter', 'brown sugar', 'chocolate chips']"
Sally's baking addiction,Mango Guacamole,https://sallysbakingaddiction.com/mango-guacamole/,10 minutes,"['avocados', 'mango', 'tomato', 'jalapeño pepper', 'juice from 1 lime', 'salt', 'optional:']"
Sally's baking addiction,Spicy Nacho Cheese Sauce,https://sallysbakingaddiction.com/spicy-nacho-cheese-sauce/,20 minutes,"['unsalted butter', 'all-purpose flour', 'whole milk', 'cheddar cheese', 'hot sauce', 'cayenne pepper', 'salt', 'pepper']"
Sally's baking addiction,Chocolate Chip Cookie Cake,https://sallysbakingaddiction.com/chocolate-chip-cookie-cake/,2 hours,"['unsalted butter', 'brown sugar', 'egg', 'egg yolk', 'pure vanilla extract', 'all-purpose flour', 'cornstarch', 'baking soda', 'salt', 'chocolate chips', 'optional:']"
Sally's baking addiction,Grandma’s Caramel Corn,https://sallysbakingaddiction.com/grandmas-caramel-corn/,"1 hour, 20 minutes","['popcorn', 'brown sugar', 'light corn syrup', 'unsalted butter', 'cream of tartar', 'salt', 'baking soda']"
Sally's baking addiction,Sparkling Champagne Sangria,https://sallysbakingaddiction.com/sparkling-fruit-sangria/,"3 hours, 5 minutes","['orange', 'lemon', 'blueberries', 'raspberries', 'strawberries', 'orange juice', 'white wine', 'champagne']"
Sally's baking addiction,Homemade BBQ Chicken Pizza,https://sallysbakingaddiction.com/homemade-bbq-chicken-pizza/,"2 hours, 30 minutes","['olive oil', 'bbq sauce', 'cooked', 'chicken', 'mozzarella cheese', 'smoked gouda cheese', 'red onion', 'optional:']"
Sally's baking addiction,Banana Cupcakes with Chocolate Peanut Butter Frosting,https://sallysbakingaddiction.com/banana-cupcakes-chocolate-peanut-butter-frosting/,"3 hours, 50 minutes","['unsalted butter', 'brown sugar', 'granulated sugar', 'eggs', 'banana', 'pure vanilla extract', 'all-purpose flour', 'baking soda', 'ground cinnamon', 'salt', 'buttermilk', 'chocolate chips', 'confectioners’ sugar', 'cocoa powder', 'unsalted butter', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt', 'peanut butter', 'unsalted butter', 'confectioners’ sugar', 'pure vanilla extract', 'heavy cream', 'half-and-half']"
Sally's baking addiction,Lemon Sweet Rolls,https://sallysbakingaddiction.com/lemon-sweet-rolls/,"2 hours, 5 minutes","['all-purpose flour', 'granulated sugar', 'salt', 'yeast', 'water', 'whole milk', 'unsalted butter', 'egg', 'unsalted butter', 'granulated sugar', 'zest of 2 medium lemons', 'seeds scraped from 1/2 of a vanilla bean', 'cream cheese', 'confectioners’ sugar', 'juice of two medium lemons', 'optional:']"
Sally's baking addiction,Mint Oreo Truffles,https://sallysbakingaddiction.com/mint-oreo-truffles/,1 hour,"['mint creme oreos', 'cream cheese', 'chocolate', 'optional:']"
Sally's baking addiction,Cake Batter Oreo Cookies,https://sallysbakingaddiction.com/cake-batter-oreo-cookies/,"2 hours, 40 minutes","['all-purpose flour', 'cake mix', 'baking soda', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'chocolate chips', 'sprinkles', 'oreos']"
Sally's baking addiction,Cheesy Spinach Quiche,https://sallysbakingaddiction.com/cheesy-spinach-quiche/,4 hours,"['homemade pie crust', 'spinach', 'mushrooms', 'garlic', 'eggs', 'whole milk', 'parmesan cheese', 'cheese', 'salt & pepper']"
Sally's baking addiction,Dark Chocolate Almond Butter Cookies,https://sallysbakingaddiction.com/dark-chocolate-almond-butter-cookies/,30 minutes,"['egg', 'almond butter', 'brown sugar', 'baking soda', 'cocoa powder', 'chopped dark chocolate', 'chocolate chips', 'optional:']"
Sally's baking addiction,Ultimate Marble Cupcakes,https://sallysbakingaddiction.com/ultimate-marble-cupcakes/,3 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'yogurt', 'milk', 'pure vanilla extract', 'cocoa powder', 'confectioners’ sugar', 'cocoa powder', 'unsalted butter', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'half-and-half', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Master Bakery-Style Muffin Recipe,https://sallysbakingaddiction.com/master-muffin-mix/,45 minutes,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'unsalted butter', 'vegetable oil', 'granulated sugar', 'eggs', 'sour cream', 'yogurt', 'milk', 'pure vanilla extract', 'add-ins', 'optional:']"
Sally's baking addiction,Blueberry Cream Cheese Pastry Braid,https://sallysbakingaddiction.com/blueberries-n-cream-danish-braid/,"6 hours, 25 minutes","['water', 'active dry', 'instant yeast', 'whole milk', 'egg', 'granulated sugar', 'salt', 'unsalted butter', 'all-purpose flour', 'cream cheese', 'egg yolk', 'granulated sugar', 'lemon juice', 'pure vanilla extract', 'blueberries', 'optional:', 'egg', 'whole milk', 'confectioners’ sugar', 'heavy cream', 'milk', 'pure vanilla extract']"
Sally's baking addiction,Cheesy Garlic Breadsticks,https://sallysbakingaddiction.com/cheesy-garlic-breadsticks/,2 hours,"['yeast', 'water', 'all-purpose flour', 'olive oil', 'salt', 'granulated sugar', 'garlic', 'ground pepper', 'sea salt', 'unsalted butter', 'parmesan cheese', 'cheese']"
Sally's baking addiction,How to Roast Garlic,https://sallysbakingaddiction.com/roast-garlic/,1 hour,"['garlic', 'olive oil', 'salt', 'black pepper']"
Sally's baking addiction,Loaded Oatmeal Cookies,https://sallysbakingaddiction.com/loaded-oatmeal-cookies/,1 hour,"['unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'molasses', 'oats', 'all-purpose flour', 'ground cinnamon', 'baking soda', 'salt', 'add-ins']"
Sally's baking addiction,Lemon Blueberry Layer Cake,https://sallysbakingaddiction.com/lemon-blueberry-layer-cake/,3 hours,"['unsalted butter', 'granulated sugar', 'brown sugar', 'eggs', 'pure vanilla extract', 'all-purpose flour', 'baking powder', 'salt', 'buttermilk', 'lemon zest', 'lemon juice', 'blueberries', 'all-purpose flour', 'cream cheese frosting', 'cream cheese', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Mini Red Velvet Cheesecakes,https://sallysbakingaddiction.com/mini-red-velvet-cheesecakes/,3 hours,"['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'milk', 'pure vanilla extract', 'red food coloring', 'cream cheese', 'yogurt', 'granulated sugar', 'egg', 'pure vanilla extract', 'chocolate chips']"
Sally's baking addiction,Banana Chocolate Chip Crumb Cake,https://sallysbakingaddiction.com/banana-chocolate-chip-crumb-cake/,1 hour,"['all-purpose flour', 'ground cinnamon', 'baking soda', 'baking powder', 'salt', 'unsalted butter', 'granulated sugar', 'egg', 'pure vanilla extract', 'bananas', 'yogurt', 'ground cinnamon', 'brown sugar', 'chocolate chips', 'optional:']"
Sally's baking addiction,1 Giant Oatmeal Creme Pie,https://sallysbakingaddiction.com/1-giant-oatmeal-creme-pie/,1 hour,"['all-purpose flour', 'oats', 'baking soda', 'ground cinnamon', 'unsalted butter', 'brown sugar', 'egg', 'pure vanilla extract', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Pepperoni Pizza Rolls,https://sallysbakingaddiction.com/pepperoni-pizza-rolls/,"2 hours, 10 minutes","['homemade pizza dough', 'olive oil', 'pizza sauce', 'italian seasoning', 'ground basil', 'garlic powder', 'shredded mozzarella cheese', 'pepperoni slices', 'optional:', 'optional:']"
Sally's baking addiction,Raspberry Cheesecake Brownies,https://sallysbakingaddiction.com/raspberry-cheesecake-brownies/,4 hours,"['unsalted butter', 'chocolate', 'granulated sugar', 'eggs', 'pure vanilla extract', 'all-purpose flour', 'salt', 'cream cheese', 'granulated sugar', 'egg yolk', 'raspberry preserves', 'raspberry', 'jam', 'optional:']"
Sally's baking addiction,Banana Chocolate Chip Breakfast Cookies,https://sallysbakingaddiction.com/banana-chocolate-chip-breakfast-cookies/,45 minutes,"['oats', 'salt', 'ground cinnamon', 'almond butter', 'pure maple syrup', 'bananas', 'chocolate chips', 'optional:']"
Sally's baking addiction,Whole Wheat Peanut Butter Blondies,https://sallysbakingaddiction.com/whole-wheat-peanut-butter-blondies/,"3 hours, 45 minutes","['peanut butter', 'coconut oil', 'brown sugar', 'milk', 'pure vanilla extract', 'whole wheat flour', 'salt', 'baking powder', 'peanuts', 'chocolate chips', 'chocolate chips', 'peanut butter']"
Sally's baking addiction,Roasted Vegetable Whole Wheat Pizza,https://sallysbakingaddiction.com/roasted-vegetable-whole-wheat-pizza/,"2 hours, 15 minutes","['whole wheat pizza crust', 'eggplant', 'red bell pepper', 'artichoke hearts', 'onion', 'mushrooms', 'olive oil', 'pizza sauce', 'mozzarella cheese', 'parmesan cheese']"
Sally's baking addiction,Chocolate Peanut Butter Lovers’ Granola,https://sallysbakingaddiction.com/chocolate-peanut-butter-lovers-granola/,"1 hour, 5 minutes","['oats', 'peanuts', 'cocoa powder', 'peanut butter', 'honey', 'coconut oil', 'pure vanilla extract', 'chocolate chips', 'peanut butter']"
Sally's baking addiction,White Chocolate Red Velvet Cookies,https://sallysbakingaddiction.com/white-chocolate-dipped-red-velvet-cookies/,"2 hours, 15 minutes","['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'milk', 'pure vanilla extract', 'red food coloring', 'white chocolate', 'sprinkles']"
Sally's baking addiction,110 Calorie Chocolate Cherry Muffins,https://sallysbakingaddiction.com/skinny-chocolate-cherry-muffins/,50 minutes,"['unsweetened applesauce', 'granulated sugar', 'honey', 'egg whites', 'yogurt', 'pure vanilla extract', 'all-purpose flour', 'whole wheat flour', 'cocoa powder', 'salt', 'baking soda', 'baking powder', 'cherries', 'optional:']"
Sally's baking addiction,Baked Funfetti Donuts,https://sallysbakingaddiction.com/baked-funfetti-donuts/,40 minutes,"['all-purpose flour', 'baking powder', 'baking soda', 'ground nutmeg', 'granulated sugar', 'milk', 'yogurt', 'egg', 'unsalted butter', 'pure vanilla extract', 'sprinkles', 'milk', 'confectioners’ sugar', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,\Whole Wheat Pizza Dough,https://sallysbakingaddiction.com/best-ever-whole-wheat-pizza-dough/,"2 hours, 15 minutes","['granulated sugar', 'yeast', 'water', 'olive oil', 'honey', 'salt', 'whole wheat flour', 'olive oil']"
Sally's baking addiction,Chocolate Peanut Butter Protein Smoothie,https://sallysbakingaddiction.com/chocolate-peanut-butter-protein-smoothie/,5 minutes,"['banana', 'cocoa powder', 'yogurt', 'milk', 'honey', 'maple syrup', 'agave', 'peanut butter']"
Sally's baking addiction,Crispy Baked Onion Rings,https://sallysbakingaddiction.com/crispy-baked-onion-rings/,5-13 hours,"['onions', 'buttermilk', 'egg whites', 'whole wheat flour', 'cornmeal', 'bread crumbs', 'salt', 'black pepper', 'paprika', 'nonstick spray']"
Sally's baking addiction,Skinny Chocolate Chip Cheesecake Bars,https://sallysbakingaddiction.com/skinny-chocolate-chip-cheesecake-bars/,4 hours,"['graham crackers', 'butter', 'cream cheese', 'yogurt', 'egg whites', 'granulated sugar', 'all-purpose flour', 'lemon juice', 'pure vanilla extract', 'chocolate chips']"
Sally's baking addiction,Flourless Almond Butter Chocolate Chip Cookies,https://sallysbakingaddiction.com/almond-butter-chocolate-chip-cookies/,30 minutes,"['egg', 'almond butter', 'brown sugar', 'baking soda', 'optional and tasty:', 'pure vanilla extract', 'chocolate chips']"
Sally's baking addiction,Whole Wheat Banana Pancakes,https://sallysbakingaddiction.com/whole-wheat-banana-pancakes/,30 minutes,"['t flour', 'salt', 'baking powder', 'ground cinnamon', 'egg', 'milk', 'brown sugar', 'greek yogurt', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Homemade Crab Pretzels,https://sallysbakingaddiction.com/homemade-crab-pretzels/,"1 hour, 30 minutes","['cream cheese', 'mayonnaise', 'parmesan cheese', 'garlic', 'worcestershire sauce', 'lemon juice', 'hot sauce', 'old bay seasoning', 'crabmeat', 'black pepper', 'homemade soft pretzels', 'cheddar cheese']"
Sally's baking addiction,Caramel Surprise Snickerdoodles,https://sallysbakingaddiction.com/caramel-surprise-snickerdoodles/,2 hours,"['all-purpose flour', 'cream of tartar', 'baking soda', 'ground cinnamon', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'caramel candies', 'granulated sugar', 'ground cinnamon']"
Sally's baking addiction,Reese’s Stuffed Peanut Butter Cookies,https://sallysbakingaddiction.com/reeses-stuffed-peanut-butter-cookies/,2 hours,"['all-purpose flour', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'peanut butter', 'pure vanilla extract', 'reese’s miniature peanut butter cups', 'chocolate chips', 'peanut butter']"
Sally's baking addiction,Chewy Brown Sugar Cookies,https://sallysbakingaddiction.com/chewy-brown-sugar-cookies/,3 hours,"['all-purpose flour', 'baking soda', 'cornstarch', 'ground cinnamon', 'salt', 'unsalted butter', 'brown sugar', 'egg', 'pure vanilla extract', 'granulated sugar']"
Sally's baking addiction,Ultimate Magic Cookie Bars,https://sallysbakingaddiction.com/ultimate-magic-cookie-bars/,"2 hours, 15 minutes","['unsalted butter', 'brown sugar', 'pure vanilla extract', 'egg', 'all-purpose flour', 'graham cracker crumbs', 'baking powder', 'salt', 'butterscotch chips', 'chocolate chips', 'coconut', 'pecans', 'sweetened condensed milk']"
Sally's baking addiction,Homemade Oreos,https://sallysbakingaddiction.com/homemade-oreos/,2 hours,"['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'unsalted butter', 'vegetable shortening', 'confectioners’ sugar', 'pure vanilla extract']"
Sally's baking addiction,Coconut Macaroons,https://sallysbakingaddiction.com/coconut-macaroons/,1 hour (includes cooling),"['egg whites', 'granulated sugar', 'pure vanilla extract', 'almond extract', 'sweetened shredded coconut', 'semi-sweet chocolate']"
Sally's baking addiction,Chocolate Chip Cookie Dough Sandwiches,https://sallysbakingaddiction.com/chocolate-chip-cookie-dough-sandwiches/,2 hours,"['all-purpose flour', 'cornstarch', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'mini chocolate chips', 'unsalted butter', 'brown sugar', 'pure vanilla extract', 'heat-treated all-purpose flour', 'salt', 'milk', 'mini chocolate chips']"
Sally's baking addiction,Red Velvet Chocolate Chip Cookies,https://sallysbakingaddiction.com/red-velvet-chocolate-chip-cookies/,"1 hour, 45 minutes","['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'milk', 'pure vanilla extract', 'gel red food coloring', 'chocolate chips']"
Sally's baking addiction,Raspberry Almond Thumbprint Cookies,https://sallysbakingaddiction.com/raspberry-almond-thumbprint-cookies/,"5 hours, 30 minutes","['unsalted butter', 'granulated sugar', 'pure vanilla extract', 'almond extract', 'all-purpose flour', 'raspberry jam', 'confectioners’\xa0sugar', 'cream', 'milk', 'optional:']"
Sally's baking addiction,Chocolate Turtle Cookies,https://sallysbakingaddiction.com/chocolate-turtle-cookies/,"2 hours, 45 minutes","['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'milk', 'pecans', 'salted caramel']"
Sally's baking addiction,Mom’s Seasoned Pretzels,https://sallysbakingaddiction.com/moms-seasoned-pretzels/,1 hour,"['pretzels', 'oil', 'lemon pepper', 'garlic powder', 'dried dill weed', 'optional:']"
Sally's baking addiction,Gingerbread Cupcakes,https://sallysbakingaddiction.com/gingerbread-cupcakes/,3 hours,"['unsalted butter', 'brown sugar', 'egg', 'milk', 'molasses', 'pure vanilla extract', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'ground ginger', 'ground nutmeg', 'ground allspice', 'cream cheese frosting']"
Sally's baking addiction,Red Velvet Oreo Brownies,https://sallysbakingaddiction.com/red-velvet-oreo-brownies/,"2 hours, 30 minutes","['eggs', 'unsalted butter', 'granulated sugar', 'pure vanilla extract', 'cocoa powder', 'salt', 'red food coloring', 'white vinegar', 'all-purpose flour', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'oreos', 'chocolate', 'heavy cream', 'unsalted butter']"
Sally's baking addiction,Candy Cane Kiss Cookies,https://sallysbakingaddiction.com/candy-cane-kiss-cookies/,"3 hours, 30 minutes","['unsalted butter', 'granulated sugar', 'egg yolks', 'pure vanilla extract', 'all-purpose flour', 'baking powder', 'salt', 'sprinkles', 'candy cane hershey kisses', 'unsalted butter', 'granulated sugar', 'brown sugar', 'egg', 'pure vanilla extract', 'all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'milk', 'confectioners’ sugar', 'candy cane hershey kisses']"
Sally's baking addiction,Caramelized Apple Gorgonzola Pizza,https://sallysbakingaddiction.com/caramelized-apple-gorgonzola-pizza/,"2 hours, 30 minutes","['mozzarella cheese', 'gorgonzola cheese', 'apple', 'rosemary', 'optional:']"
Sally's baking addiction,Nutella Swirl Cheesecake Bars,https://sallysbakingaddiction.com/nutella-swirl-cheesecake-bars/,"4 hours, 50 minutes","['graham crackers', 'unsalted butter', 'granulated sugar', 'cream cheese', 'egg', 'granulated sugar', 'pure vanilla extract', 'nutella']"
Sally's baking addiction,Caramel Molasses Cookies,https://sallysbakingaddiction.com/caramel-molasses-cookies/,"1 hour, 30 minutes","['all-purpose flour', 'baking soda', 'ground ginger', 'ground cinnamon', 'ground cloves', 'ground nutmeg', 'salt', 'unsalted butter', 'brown sugar', 'molasses', 'egg', 'pure vanilla extract', 'granulated sugar', 'werther’s original®\xa0baking caramels', 'heavy cream', 'half-and-half', 'full fat milk']"
Sally's baking addiction,Peppermint Mocha Cupcakes,https://sallysbakingaddiction.com/peppermint-mocha-cupcakes/,3 hours,"['unsalted butter', 'chocolate', 'instant coffee', 'cocoa powder', 'all-purpose flour', 'baking soda', 'baking powder', 'salt', 'eggs', 'granulated sugar', 'brown sugar', 'pure vanilla extract', 'peppermint extract', 'buttermilk', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'peppermint extract', 'salt', 'optional for garnish:']"
Sally's baking addiction,Homemade Extra Cheese Pizza,https://sallysbakingaddiction.com/homemade-extra-cheese-pizza/,"2 hours, 30 minutes","['homemade pizza crust', 'pizza sauce', 'mozzarella cheese', 'mozzarella cheese', 'parmesan cheese', 'ground basil', 'italian seasoning']"
Sally's baking addiction,Biscoff White Chocolate Oatmeal Cookies,https://sallysbakingaddiction.com/biscoff-white-chocolate-oatmeal-cookies/,30 minutes,"['all-purpose flour', 'salt', 'baking soda', 'baking powder', 'unsalted butter', 'brown sugar', 'egg', 'biscoff spread', 'pure vanilla extract', 'oats', 'white chocolate chips']"
Sally's baking addiction,Mint Chocolate Smoothie,https://sallysbakingaddiction.com/mint-chocolate-smoothie/,5 minutes,"['bananas', 'cocoa powder', 'almond milk', 'milk', 'greek yogurt', 'peppermint extract']"
Sally's baking addiction,Salted Caramel Chocolate Chip Cheesecakes,https://sallysbakingaddiction.com/salted-caramel-chocolate-chip-mini-cheesecakes/,"3 hours, 50 minutes","['oreos', 'unsalted butter', 'cream cheese', 'granulated sugar', 'yogurt', 'eggs', 'pure vanilla extract', 'chocolate chips', 'homemade salted caramel']"
Sally's baking addiction,My Favorite Pumpkin Cupcakes,https://sallysbakingaddiction.com/favorite-pumpkin-cupcakes/,3 hours,"['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'pumpkin pie spice', 'brown sugar', 'eggs', 'pumpkin puree', 'vegetable oil', 'milk', 'pure vanilla extract']"
Sally's baking addiction,Brown Sugar Butterscotch Cupcakes,https://sallysbakingaddiction.com/brown-sugar-butterscotch-cupcakes/,3 hours,"['unsalted butter', 'brown sugar', 'heavy cream', 'pure vanilla extract', 'salt', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'brown sugar', 'unsalted butter', 'egg', 'yogurt', 'milk', 'pure vanilla extract', 'unsalted butter', 'confectioners’ sugar', 'heavy cream', 'pure vanilla extract', 'salt']"
Sally's baking addiction,Salted Pecan Pie Tarts,https://sallysbakingaddiction.com/salted-pecan-pie-tarts/,"1 hour, 15 minutes","['unsalted butter', 'brown sugar', 'egg', 'pure vanilla extract', 'ground nutmeg', 'ground cinnamon', 'pecans', 'coarse salt']"
Sally's baking addiction,How to Cook Quinoa,https://sallysbakingaddiction.com/cook-quinoa/,30 minutes,"['uncooked quinoa', 'water', 'salt']"
Sally's baking addiction,Spiced Apple Cider Donut Holes,https://sallysbakingaddiction.com/apple-cider-donuts/,45 minutes,"['apple cider', 'all-purpose flour', 'baking powder', 'baking soda', 'ground cinnamon', 'ground cloves', 'salt', 'egg', 'unsalted butter', 'brown sugar', 'granulated sugar', 'buttermilk', 'pure vanilla extract', 'granulated sugar', 'ground cinnamon', 'unsalted butter']"
Sally's baking addiction,Whole Wheat Oatmeal Pancakes,https://sallysbakingaddiction.com/whole-wheat-oatmeal-pancakes/,25 minutes,"['whole wheat flour', 'white whole-wheat flour', 'oats', 'salt', 'baking powder', 'ground cinnamon', 'egg', 'egg whites', 'milk', 'brown sugar', 'greek yogurt', 'pure vanilla extract', 'optional:']"
Sally's baking addiction,Candy Bar Blondies,https://sallysbakingaddiction.com/candy-bar-blondies/,"1 hour, 15 minutes","['all-purpose flour', 'baking powder', 'baking soda', 'salt', 'brown sugar', 'unsalted butter', 'pure vanilla extract', 'egg', 'candy bars']"
Sally's baking addiction,Iced Raspberry Pastry Braid,https://sallysbakingaddiction.com/raspberry-danish-braid/,"6 hours, 25 minutes","['raspberries', 'granulated sugar', 'water', 'cornstarch', 'egg', 'whole milk', 'confectioners’ sugar', 'heavy cream', 'milk', 'pure vanilla extract']"
Sally's baking addiction,Homemade Pastry Dough (Shortcut Version),https://sallysbakingaddiction.com/danish-pastry-dough/,"6 hours, 25 minutes","['water', 'active dry', 'instant yeast', 'whole milk', 'egg', 'granulated sugar', 'salt', 'unsalted butter', 'all-purpose flour', 'egg', 'whole milk']"
Sally's baking addiction,4 Ingredient Peanut Butter Fudge,https://sallysbakingaddiction.com/peanut-butter-fudge/,"4 hours, 10 minutes","['peanut butter', 'unsalted butter', 'pure vanilla extract', 'confectioners’ sugar', 'optional:', 'optional:']"
Sally's baking addiction,Pumpkin Cheesecake Muffins,https://sallysbakingaddiction.com/pumpkin-cheesecake-muffins/,50 minutes,"['brown sugar', 'all-purpose flour', 'ground cinnamon', 'unsalted butter', 'all-purpose flour', 'baking powder', 'baking soda', 'salt', 'ground cinnamon', 'pumpkin pie spice', 'brown sugar', 'eggs', 'pumpkin puree', 'vegetable oil', 'milk', 'pure vanilla extract', 'cream cheese', 'egg yolk', 'pure vanilla extract', 'granulated sugar']"
Sally's baking addiction,Homemade Peanut Butter Bacon Dog Treats,https://sallysbakingaddiction.com/homemade-peanut-butter-dog-treats/,1 hour,"['peanut butter', 'milk', 'egg', 'unsweetened applesauce', 'whole wheat flour', 'baking powder', 'oats', 'bacon']"
Sally's baking addiction,Cinnamon-Swirl Chocolate Chip Bread,https://sallysbakingaddiction.com/cinnamon-swirl-chocolate-chip-bread/,2 hours,"['ground cinnamon', 'granulated sugar', 'all-purpose flour', 'baking soda', 'salt', 'chocolate chips', 'egg', 'brown sugar', 'granulated sugar', 'buttermilk', 'vegetable oil', 'pure vanilla extract']"
Sally's baking addiction,Marshmallow PEEPS Cookie Sandwiches,https://sallysbakingaddiction.com/marshmallow-peeps-cookie-sandwiches/,"2 hours, 15 minutes","['unsalted butter', 'brown sugar', 'granulated sugar', 'egg', 'pure vanilla extract', 'all-purpose flour', 'cornstarch', 'baking soda', 'salt', 'peanut butter m&ms', 'sprinkles', 'peeps marshmallow candies']"
Sally's baking addiction,Crunchy Pumpkin Spice Granola,https://sallysbakingaddiction.com/pumpkin-spice-granola/,1 hour,"['oats', 'coconut', 'pumpkin seeds', 'quinoa', 'ground cinnamon', 'pumpkin pie spice', 'salt', 'egg whites', 'pumpkin puree', 'pure maple syrup', 'coconut oil', 'brown sugar', 'pure vanilla extract', 'dried cranberries']"
Sally's baking addiction,Ultimate Peanut Butter Chocolate Cookies,https://sallysbakingaddiction.com/ultimate-peanut-butter-chocolate-cookies/,"1 hour, 45 minutes","['all-purpose flour', 'cocoa powder', 'baking soda', 'salt', 'unsalted butter', 'brown sugar', 'granulated sugar', 'peanut butter', 'egg', 'pure vanilla extract', 'milk', 'reese’s peanut butter cups', 'for drizzle:']"
